addr,초등학교,중학교,고등학교
서울특별시 광진구 화양동,2개,2개,1개
서울특별시 구로구 가리봉동,1개,0개,0개
서울특별시 구로구 개봉동,4개,3개,0개
서울특별시 구로구 고척동,5개,2개,2개
서울특별시 구로구 구로동,7개,4개,3개
서울특별시 구로구 신도림동,2개,1개,1개
서울특별시 구로구 오류동,3개,1개,1개
서울특별시 구로구 온수동,1개,0개,0개
서울특별시 구로구 천왕동,2개,1개,0개
서울특별시 구로구 항동,1개,1개,1개
서울특별시 금천구 독산동,9개,5개,1개
서울특별시 금천구 시흥동,9개,4개,5개
서울특별시 노원구 공릉동,7개,3개,2개
서울특별시 노원구 상계동,17개,9개,6개
서울특별시 노원구 월계동,6개,5개,5개
서울특별시 노원구 중계동,9개,6개,9개
서울특별시 노원구 하계동,3개,3개,3개
서울특별시 도봉구 도봉동,3개,2개,2개
서울특별시 도봉구 방학동,5개,3개,1개
서울특별시 도봉구 쌍문동,6개,5개,4개
서울특별시 도봉구 창동,9개,3개,3개
서울특별시 동대문구 답십리동,3개,1개,0개
서울특별시 동대문구 용두동,1개,0개,0개
서울특별시 동대문구 이문동,1개,1개,1개
서울특별시 동대문구 장안동,4개,2개,1개
서울특별시 동대문구 전농동,4개,3개,2개
서울특별시 동대문구 제기동,2개,2개,1개
서울특별시 동대문구 청량리동,1개,1개,1개
서울특별시 동대문구 회기동,3개,1개,1개
서울특별시 동대문구 휘경동,2개,3개,3개
서울특별시 동작구 노량진동,1개,0개,0개
서울특별시 동작구 대방동,3개,4개,4개
서울특별시 동작구 본동,2개,0개,0개
서울특별시 동작구 사당동,6개,3개,1개
서울특별시 동작구 상도1동,1개,0개,0개
서울특별시 동작구 상도동,3개,4개,0개
서울특별시 동작구 신대방동,2개,2개,1개
서울특별시 동작구 흑석동,3개,2개,0개
서울특별시 마포구 공덕동,1개,0개,0개
서울특별시 마포구 노고산동,1개,1개,0개
서울특별시 마포구 대흥동,1개,1개,1개
서울특별시 마포구 도화동,1개,0개,0개
서울특별시 마포구 망원동,2개,0개,0개
서울특별시 마포구 상수동,1개,0개,0개
서울특별시 마포구 상암동,3개,1개,1개
서울특별시 마포구 서교동,1개,0개,0개
서울특별시 마포구 성산동,4개,3개,1개
서울특별시 마포구 신수동,1개,2개,1개
서울특별시 마포구 아현동,2개,1개,2개
서울특별시 마포구 염리동,2개,2개,2개
서울특별시 마포구 중동,1개,1개,0개
서울특별시 마포구 합정동,1개,1개,0개
서울특별시 서대문구 남가좌동,2개,1개,0개
서울특별시 서대문구 대신동,1개,1개,1개
서울특별시 서대문구 대현동,1개,0개,0개
서울특별시 서대문구 미근동,1개,0개,0개
서울특별시 서대문구 북가좌동,1개,1개,1개
서울특별시 서대문구 북아현동,2개,2개,2개
서울특별시 서대문구 연희동,1개,3개,0개
서울특별시 서대문구 창천동,1개,0개,0개
서울특별시 서대문구 천연동,1개,1개,0개
서울특별시 서대문구 충정로2가,1개,1개,1개
서울특별시 서대문구 홍은동,3개,3개,1개
서울특별시 서대문구 홍제동,4개,1개,0개
서울특별시 서초구 내곡동,1개,0개,0개
서울특별시 서초구 반포동,5개,5개,3개
서울특별시 서초구 방배동,5개,3개,4개
서울특별시 서초구 서초동,6개,3개,3개
서울특별시 서초구 양재동,2개,1개,1개
서울특별시 서초구 우면동,3개,1개,0개
서울특별시 서초구 잠원동,2개,2개,0개
서울특별시 성동구 금호동1가,1개,0개,1개
서울특별시 성동구 금호동2가,1개,0개,0개
서울특별시 성동구 금호동4가,2개,0개,0개
서울특별시 성동구 마장동,2개,2개,0개
서울특별시 성동구 사근동,2개,1개,1개
서울특별시 성동구 성수동1가,2개,2개,2개
서울특별시 성동구 성수동2가,2개,2개,1개
서울특별시 성동구 송정동,1개,0개,0개
서울특별시 성동구 옥수동,2개,1개,1개
서울특별시 성동구 용답동,1개,0개,0개
서울특별시 성동구 응봉동,1개,1개,0개
서울특별시 성동구 하왕십리동,2개,0개,1개
서울특별시 성동구 행당동,2개,2개,2개
서울특별시 성북구 길음동,3개,1개,1개
서울특별시 성북구 돈암동,4개,3개,1개
서울특별시 성북구 동소문동6가,1개,0개,0개
서울특별시 성북구 동소문동7가,1개,0개,0개
서울특별시 성북구 보문동3가,1개,0개,0개
서울특별시 성북구 보문동7가,1개,0개,0개
서울특별시 성북구 삼선동3가,1개,0개,1개
서울특별시 성북구 석관동,2개,1개,1개
서울특별시 성북구 성북동,1개,2개,2개
서울특별시 성북구 안암동2가,1개,1개,1개
서울특별시 성북구 장위동,5개,2개,0개
서울특별시 성북구 정릉동,4개,2개,2개
서울특별시 성북구 종암동,2개,2개,1개
서울특별시 성북구 하월곡동,2개,1개,1개
서울특별시 송파구 가락동,6개,4개,0개
서울특별시 송파구 거여동,2개,1개,1개
서울특별시 송파구 마천동,2개,0개,0개
서울특별시 송파구 문정동,3개,1개,1개
서울특별시 송파구 방이동,4개,5개,4개
서울특별시 송파구 삼전동,1개,1개,1개
서울특별시 송파구 석촌동,1개,0개,0개
서울특별시 송파구 송파동,2개,2개,3개
서울특별시 송파구 신천동,3개,1개,1개
서울특별시 송파구 오금동,3개,4개,2개
서울특별시 송파구 잠실동,7개,4개,4개
서울특별시 송파구 장지동,3개,2개,1개
서울특별시 송파구 풍납동,3개,3개,1개
서울특별시 양천구 목동,8개,6개,4개
서울특별시 양천구 신월동,8개,8개,3개
서울특별시 양천구 신정동,14개,5개,8개
서울특별시 영등포구 당산동,1개,1개,0개
서울특별시 영등포구 당산동5가,1개,1개,0개
서울특별시 영등포구 대림동,5개,2개,0개
서울특별시 영등포구 문래동1가,1개,0개,0개
서울특별시 영등포구 문래동3가,1개,1개,0개
서울특별시 영등포구 문래동6가,1개,1개,0개
서울특별시 영등포구 신길동,6개,2개,4개
서울특별시 영등포구 양평동3가,2개,1개,0개
서울특별시 영등포구 양평동4가,1개,0개,2개
서울특별시 영등포구 여의도동,2개,2개,2개
서울특별시 영등포구 영등포동,1개,1개,0개
서울특별시 영등포구 영등포동7가,1개,0개,0개
서울특별시 용산구 산천동,1개,0개,0개
서울특별시 용산구 서빙고동,1개,1개,0개
서울특별시 용산구 용산동2가,1개,2개,2개
서울특별시 용산구 원효로2가,1개,0개,0개
서울특별시 용산구 이촌동,1개,1개,1개
서울특별시 용산구 이태원동,2개,0개,1개
서울특별시 용산구 청파동2가,1개,0개,0개
서울특별시 용산구 청파동3가,1개,2개,2개
서울특별시 용산구 한강로2가,1개,0개,0개
서울특별시 용산구 한강로3가,1개,0개,1개
서울특별시 용산구 한남동,1개,0개,0개
서울특별시 용산구 효창동,1개,0개,0개
서울특별시 용산구 후암동,2개,0개,0개
서울특별시 은평구 갈현동,2개,3개,5개
서울특별시 은평구 구산동,3개,3개,3개
서울특별시 은평구 녹번동,3개,0개,0개
서울특별시 은평구 대조동,2개,0개,2개
서울특별시 은평구 불광동,6개,3개,1개
서울특별시 은평구 수색동,1개,0개,0개
서울특별시 은평구 신사동,3개,3개,1개
서울특별시 은평구 역촌동,1개,0개,0개
서울특별시 은평구 응암동,4개,2개,2개
서울특별시 은평구 증산동,1개,2개,0개
서울특별시 은평구 진관동,5개,2개,4개
서울특별시 종로구 가회동,1개,0개,0개
서울특별시 종로구 경운동,1개,0개,0개
서울특별시 종로구 동숭동,1개,1개,0개
서울특별시 종로구 무악동,1개,0개,0개
서울특별시 종로구 신영동,1개,0개,0개
서울특별시 종로구 운니동,1개,0개,0개
서울특별시 종로구 창신동,2개,0개,1개
서울특별시 종로구 청운동,1개,1개,2개
서울특별시 종로구 필운동,1개,0개,0개
서울특별시 종로구 혜화동,1개,2개,3개
서울특별시 종로구 홍지동,1개,1개,1개
서울특별시 종로구 효제동,1개,0개,0개
서울특별시 중구 남산동2가,1개,0개,0개
서울특별시 중구 만리동2가,1개,1개,0개
서울특별시 중구 신당동,6개,5개,5개
서울특별시 중구 예장동,2개,0개,1개
서울특별시 중구 장충동2가,1개,0개,0개
서울특별시 중구 정동,1개,1개,1개
서울특별시 중랑구 망우동,4개,5개,5개
서울특별시 중랑구 면목동,7개,3개,1개
서울특별시 중랑구 묵동,3개,2개,2개
서울특별시 중랑구 상봉동,1개,2개,1개
서울특별시 중랑구 신내동,6개,0개,0개
서울특별시 중랑구 중화동,2개,2개,1개
